.pred_0,.pred_1
0.06357300485754303,0.936426995142457
0.04754860696335428,0.9524513930366457
0.04770958921106094,0.9522904107889391
0.050014810224796924,0.9499851897752031
0.049861445431696794,0.9501385545683032
0.058547882859058986,0.941452117140941
0.05034676087163292,0.9496532391283671
0.04825130993768589,0.9517486900623141
0.055175934578702956,0.944824065421297
0.05894161675262133,0.9410583832473787
0.06139456410473576,0.9386054358952642
0.05175091546811306,0.9482490845318869
0.04901969698966269,0.9509803030103373
0.05789251955681629,0.9421074804431837
0.07513034398230001,0.9248696560177
0.048208980926894296,0.9517910190731057
0.050954812713310704,0.9490451872866893
0.05441766381847457,0.9455823361815254
0.05558857214780499,0.944411427852195
0.04860403319421658,0.9513959668057834
0.049181401475050235,0.9508185985249498
0.05161192690160632,0.9483880730983937
0.055739551829126266,0.9442604481708737
0.056596984831330244,0.9434030151686698
0.07250795411422828,0.9274920458857717
0.05031291144965344,0.9496870885503466
0.06549063614646133,0.9345093638535387
0.05673712235168715,0.9432628776483128
0.05011277603175057,0.9498872239682494
0.05392923080654699,0.946070769193453
0.06970730305096107,0.9302926969490389
0.048606219497901115,0.9513937805020989
0.04565549918875378,0.9543445008112462
0.056472864511152854,0.9435271354888471
0.0452295324532207,0.9547704675467793
0.04902246326075521,0.9509775367392448
0.04601023342916555,0.9539897665708345
0.07988057203821786,0.9201194279617821
0.04988740091479793,0.9501125990852021
0.052033420136572195,0.9479665798634278
0.062773270897999,0.937226729102001
0.05788125450403081,0.9421187454959692
0.055049023011385145,0.9449509769886149
0.05232676102418021,0.9476732389758198
0.05315552435313997,0.94684447564686
0.0524371706978356,0.9475628293021644
0.0643392724920977,0.9356607275079023
0.057338785085821686,0.9426612149141783
0.05056699273901544,0.9494330072609846
0.06299284940595007,0.9370071505940499
0.0435459998212826,0.9564540001787174
0.06177143895690884,0.9382285610430912
0.047704637032422115,0.9522953629675779
0.059049296059542344,0.9409507039404577
0.04803296971137039,0.9519670302886296
0.05957998894324201,0.940420011056758
0.04822447446136813,0.9517755255386319
0.05646404869359378,0.9435359513064062
0.06158120778488774,0.9384187922151123
0.05541200630697252,0.9445879936930275
0.04822917528158366,0.9517708247184163
0.0548633967756178,0.9451366032243822
0.05995042139429996,0.9400495786057
0.04953985726619747,0.9504601427338025
0.05532385859505162,0.9446761414049484
0.05828491393915203,0.941715086060848
0.05200239120656258,0.9479976087934374
0.050800643962466197,0.9491993560375338
0.05259224427605114,0.9474077557239489
0.04781612057478202,0.952183879425218
0.05870641622715944,0.9412935837728406
0.05791220125697727,0.9420877987430227
0.07260857914482399,0.927391420855176
0.06072569452651466,0.9392743054734853
0.046553258321543556,0.9534467416784564
0.049063968225221855,0.9509360317747781
0.05109178837441619,0.9489082116255838
0.05792098056438755,0.9420790194356125
0.0483644852773798,0.9516355147226202
0.05270403035085769,0.9472959696491423
0.06026972824112309,0.9397302717588769
0.05480953941560884,0.9451904605843912
0.05631740873920221,0.9436825912607978
0.04451651411203239,0.9554834858879676
0.06815646799217645,0.9318435320078235
0.057110074974495495,0.9428899250255045
0.049105385129108337,0.9508946148708917
0.05806708221286627,0.9419329177871337
0.06609824513455775,0.9339017548654422
0.06106520100724522,0.9389347989927548
0.05251970894575764,0.9474802910542424
0.04928880997302054,0.9507111900269795
0.05433074727141374,0.9456692527285863
0.04828799754999935,0.9517120024500006
0.053922914308568326,0.9460770856914317
0.05144283623496404,0.948557163765036
0.054227833213821075,0.9457721667861789
0.05496461762201843,0.9450353823779816
0.04943901062238021,0.9505609893776198
0.05832383420164511,0.9416761657983549
0.05315988605350486,0.9468401139464951
0.05744398503442649,0.9425560149655735
0.05956739687342094,0.9404326031265791
0.053245091988198934,0.9467549080118011
0.0696183745982275,0.9303816254017725
0.051401444356784176,0.9485985556432158
0.04906159397568011,0.9509384060243199
0.052492407508140215,0.9475075924918598
0.049487416105848836,0.9505125838941512
0.061913432494642984,0.938086567505357
0.048596186295027155,0.9514038137049728
0.060382542986283316,0.9396174570137167
0.06575029231974028,0.9342497076802597
0.05480071204318493,0.9451992879568151
0.04957203293936896,0.950427967060631
0.0645189762101408,0.9354810237898592
0.057890611563313765,0.9421093884366862
0.051538183811186467,0.9484618161888135
0.056468267052029675,0.9435317329479703
0.056665015886655734,0.9433349841133443
0.049571645881169024,0.950428354118831
0.053679667227161665,0.9463203327728383
0.05857098216964696,0.941429017830353
0.04780922346399297,0.952190776536007
0.052867998474117384,0.9471320015258826
0.06238376851664451,0.9376162314833555
0.04888203359327736,0.9511179664067226
0.04998632346566889,0.9500136765343311
0.05921824234040174,0.9407817576595983
0.06229165283179938,0.9377083471682006
0.04898926080964927,0.9510107391903507
0.056654831692474095,0.9433451683075259
0.055832679476726876,0.9441673205232731
0.05678974116231472,0.9432102588376853
0.04752797354322158,0.9524720264567784
0.056825439730153415,0.9431745602698466
0.05954031035247043,0.9404596896475296
0.0510446241029574,0.9489553758970426
0.04905524002000039,0.9509447599799996
0.056522064106424796,0.9434779358935752
0.05078832091618379,0.9492116790838162
0.055672555103723154,0.9443274448962768
0.04978487454197433,0.9502151254580257
0.0505398914806825,0.9494601085193175
0.0491591129212503,0.9508408870787497
0.058093563944180415,0.9419064360558196
0.04863597073009307,0.9513640292699069
0.07041088689529107,0.9295891131047089
0.05617955145242681,0.9438204485475732
0.05027799003659483,0.9497220099634052
0.05160497747415416,0.9483950225258458
0.061612121126258024,0.938387878873742
0.050688503645090255,0.9493114963549097
0.04920265966623494,0.9507973403337651
0.054122769840323826,0.9458772301596762
0.061563960844301824,0.9384360391556982
0.0514484113802568,0.9485515886197432
0.05434883778721944,0.9456511622127806
0.05233520926522406,0.9476647907347759
0.04964981034970761,0.9503501896502924
0.04710983238914712,0.9528901676108529
0.049063131461984155,0.9509368685380158
0.058534267661519146,0.9414657323384809
0.04216848885544067,0.9578315111445593
0.05180438083123606,0.9481956191687639
0.0612582277947068,0.9387417722052932
0.05625141617240681,0.9437485838275932
0.06360524555317615,0.9363947544468239
0.06787450139383855,0.9321254986061615
0.04927107883519999,0.9507289211648
0.053208768330571976,0.946791231669428
0.06398724751149476,0.9360127524885052
0.061522510277495335,0.9384774897225047
0.042628534693141984,0.957371465306858
0.049939403786620984,0.950060596213379
0.05991766679624788,0.9400823332037521
0.04933293553766793,0.9506670644623321
0.057949478816227584,0.9420505211837724
0.05121881620759683,0.9487811837924032
0.046939644502732025,0.953060355497268
0.04919504647368422,0.9508049535263158
0.05981978102939789,0.9401802189706021
0.05229378624451608,0.9477062137554839
0.05708377435852363,0.9429162256414764
0.05101677268711202,0.948983227312888
0.05712330224385331,0.9428766977561467
0.04793020262691394,0.9520697973730861
0.05238597485672525,0.9476140251432748
0.05507802191991651,0.9449219780800835
0.05287345680678046,0.9471265431932195
0.05957514736908265,0.9404248526309174
0.049756686138967,0.950243313861033
0.05487422886585047,0.9451257711341495
0.06234199014644071,0.9376580098535593
0.05062770407545547,0.9493722959245445
0.06104629190964861,0.9389537080903514
0.053723677445532525,0.9462763225544675
0.04986210841212635,0.9501378915878737
0.04843617892908303,0.951563821070917
0.06034348163822956,0.9396565183617704
0.05918479853364789,0.9408152014663521
0.05708205396042498,0.942917946039575
0.0532220345668698,0.9467779654331302
0.05922480881717351,0.9407751911828265
0.057516990219831254,0.9424830097801687
0.04764302963911049,0.9523569703608895
0.04950593854204022,0.9504940614579598
0.06825093917773628,0.9317490608222637
0.05602401868630469,0.9439759813136953
0.060811315898642415,0.9391886841013576
0.04924107919162879,0.9507589208083712
0.0470975402688113,0.9529024597311887
0.05012402124289328,0.9498759787571067
0.055715295403724774,0.9442847045962752
0.05095005051425472,0.9490499494857453
0.06305934397575785,0.9369406560242421
0.0511149459499316,0.9488850540500684
0.06799187949094831,0.9320081205090517
0.05561673833352909,0.9443832616664709
0.050215299496033206,0.9497847005039668
0.0520346983858655,0.9479653016141345
0.051046578195382275,0.9489534218046177
0.052930086264142084,0.9470699137358579
0.04661563340705732,0.9533843665929427
0.0513271243673179,0.9486728756326821
0.06314506541852294,0.9368549345814771
0.051807973368815374,0.9481920266311846
0.050168233639649396,0.9498317663603506
0.06456848381687363,0.9354315161831264
0.05249634600371178,0.9475036539962882
0.05028736747244,0.94971263252756
0.04936105250809819,0.9506389474919018
0.04697612667052431,0.9530238733294757
0.05297224686541646,0.9470277531345835
0.05889529751866973,0.9411047024813303
0.047421679917961646,0.9525783200820384
0.053583468885161634,0.9464165311148384
0.06154235112716833,0.9384576488728317
0.052794930608762836,0.9472050693912372
0.058769540724753266,0.9412304592752467
0.04957021699361108,0.9504297830063889
0.051405447934297244,0.9485945520657028
0.054209938926066514,0.9457900610739335
0.051474942801981394,0.9485250571980186
0.05325259270705407,0.9467474072929459
0.04701299589637287,0.9529870041036271
0.06397003746692786,0.9360299625330721
0.053656544208534274,0.9463434557914657
0.05574298270391331,0.9442570172960867
0.05251366136510127,0.9474863386348987
0.047835775141521375,0.9521642248584786
0.05014238235569579,0.9498576176443042
0.05211289528171281,0.9478871047182872
0.059914247761734596,0.9400857522382654
0.05474259137243376,0.9452574086275662
0.04868418104521477,0.9513158189547852
0.045901375678500944,0.9540986243214991
0.053417307776134515,0.9465826922238655
0.05273930643016178,0.9472606935698382
0.04727669394764944,0.9527233060523506
0.061986451489401184,0.9380135485105988
0.04925754736833032,0.9507424526316697
0.05154862736704924,0.9484513726329508
0.048853244284577824,0.9511467557154222
0.059115305808161045,0.940884694191839
0.054670685113789586,0.9453293148862104
0.05661083041490145,0.9433891695850986
0.05552454574553489,0.9444754542544651
0.05272311317797829,0.9472768868220217
0.07235032575339895,0.927649674246601
0.05816167886813162,0.9418383211318684
0.05457500757342404,0.945424992426576
0.05786004544735612,0.9421399545526439
0.049265302324432936,0.9507346976755671
0.06458324131341941,0.9354167586865806
0.05478033584591013,0.9452196641540899
0.060740940495923046,0.939259059504077
0.05313802325965622,0.9468619767403438
0.051293790480932744,0.9487062095190673
0.06097680869075639,0.9390231913092436
0.05185865438692283,0.9481413456130772
0.05516246606302955,0.9448375339369705
0.05390155301484123,0.9460984469851588
0.06254395122822409,0.9374560487717759
0.04960334446465742,0.9503966555353426
0.06703194796821765,0.9329680520317823
0.053395275403215314,0.9466047245967847
0.057672877882735785,0.9423271221172642
0.06454402492263323,0.9354559750773668
0.05087021197909958,0.9491297880209004
0.051685884149253236,0.9483141158507468
0.05751690548123711,0.9424830945187629
0.047471344557695416,0.9525286554423046
0.0544483387307102,0.9455516612692898
0.05381466300866067,0.9461853369913393
0.05168298741149657,0.9483170125885034
0.04726818873020744,0.9527318112697926
0.05247206711989949,0.9475279328801005
0.05251917655205984,0.9474808234479402
0.05715000011678106,0.9428499998832189
0.04827412925306962,0.9517258707469304
0.052989546535335386,0.9470104534646646
0.05024977461924607,0.9497502253807539
0.05930484809073455,0.9406951519092654
0.05003316040257899,0.949966839597421
0.057632270761035054,0.942367729238965
0.06537411430958306,0.9346258856904169
0.0588904494065966,0.9411095505934034
0.05191011106172794,0.9480898889382721
0.052120939356595675,0.9478790606434043
0.051269229548621675,0.9487307704513783
0.053533058194174865,0.9464669418058251
0.06294358749758633,0.9370564125024137
0.04836329516302107,0.9516367048369789
0.05107642609387575,0.9489235739061243
0.050150013671403815,0.9498499863285962
0.06486530604946705,0.935134693950533
0.04761112163874659,0.9523888783612534
0.04868588089155723,0.9513141191084428
0.04710126283075278,0.9528987371692472
0.06448267543093644,0.9355173245690636
0.0524561210462241,0.9475438789537759
0.05134053491782653,0.9486594650821735
0.07146224275535518,0.9285377572446448
0.05118476219405421,0.9488152378059458
0.0504437491811468,0.9495562508188532
0.05425268101157632,0.9457473189884237
0.05374411806655599,0.946255881933444
0.0513192073415768,0.9486807926584232
0.05918572556176793,0.9408142744382321
0.05005728517816821,0.9499427148218318
0.048445474439479774,0.9515545255605202
0.05263207287050642,0.9473679271294936
0.05192964863028482,0.9480703513697152
0.06398174386875877,0.9360182561312412
0.05384720358078254,0.9461527964192175
0.051897484913272174,0.9481025150867278
0.05763401257632239,0.9423659874236776
0.05970043653569501,0.940299563464305
0.054735798773520306,0.9452642012264797
0.05776316406958926,0.9422368359304107
0.047554565757902734,0.9524454342420973
0.052292601613977197,0.9477073983860228
0.04981635258709394,0.9501836474129061
0.05369799288320454,0.9463020071167955
0.044540781290214326,0.9554592187097857
0.048713700273106175,0.9512862997268938
0.06532588106424608,0.9346741189357539
0.06250262582894395,0.937497374171056
0.0529433559103627,0.9470566440896373
0.0741688465124164,0.9258311534875836
0.05130170369774223,0.9486982963022578
0.058114414908874146,0.9418855850911259
0.05258821803777591,0.9474117819622241
0.04984763749971677,0.9501523625002832
0.05417528141822514,0.9458247185817749
0.05275640641459223,0.9472435935854078
0.05222519399679437,0.9477748060032056
0.05530825002284634,0.9446917499771537
0.05955872363352499,0.940441276366475
0.05013480808382065,0.9498651919161794
0.052561829979655084,0.9474381700203449
0.054211447545372105,0.9457885524546279
0.06509239955050761,0.9349076004494924
0.054216236641186355,0.9457837633588136
0.05552880839397467,0.9444711916060253
0.05144926025570151,0.9485507397442985
0.0677526178241048,0.9322473821758952
0.05289897909625263,0.9471010209037474
0.050628131060266424,0.9493718689397336
0.05046207728053964,0.9495379227194604
0.0488967992567394,0.9511032007432606
0.05048451911108176,0.9495154808889182
0.055916380577206715,0.9440836194227933
0.0712655053746466,0.9287344946253534
0.04757320960856515,0.9524267903914349
0.057700503122546265,0.9422994968774537
0.055061044337857634,0.9449389556621424
0.04764025386983495,0.952359746130165
0.055120058547013295,0.9448799414529867
0.052819626384014384,0.9471803736159856
0.05589903300957011,0.9441009669904299
0.054315447761172586,0.9456845522388274
0.055841525728062225,0.9441584742719378
0.05915064951773663,0.9408493504822634
0.069131683068622607,0.9308683169313774
0.05157928987677596,0.948420710123224
0.05144567110381604,0.948554328896184
0.04755983445064704,0.952440165549353
0.04919732866111126,0.9508026713388887
0.04847256027338309,0.9515274397266169
0.050798877836958134,0.9492011221630419
0.04723983815620658,0.9527601618437934
0.06470335069324595,0.935296649306754
0.044829881587018616,0.9551701184129814
0.051228348503267074,0.9487716514967329
0.055655806163204424,0.9443441938367956
0.04948936480253552,0.9505106351974645
0.05930838451270193,0.9406916154872981
0.050566897465312066,0.9494331025346879
0.052788522441914676,0.9472114775580853
0.0619847352896532,0.9380152647103468
0.05091048338247617,0.9490895166175238
0.05077006214782398,0.949229937852176
0.04826534609133448,0.9517346539086655
0.049132952047001854,0.9508670479529981
0.059674085096080076,0.9403259149039199
0.056078731111047775,0.9439212688889522
0.0513930059395874,0.9486069940604126
0.05838053137588639,0.9416194686241136
0.05013565119820795,0.949864348801792
0.05936907647112655,0.9406309235288735
0.06483631220461228,0.9351636877953877
0.053216788819333116,0.9467832111806669
0.052819290107503636,0.9471807098924964
0.05227875137150051,0.9477212486284995
0.06292795339600721,0.9370720466039928
0.0494439582040489,0.9505560417959511
0.05371974335534724,0.9462802566446528
0.050662861892657785,0.9493371381073422
0.05058365211704696,0.949416347882953
0.051693288253770064,0.9483067117462299
0.04987045425591585,0.9501295457440841
0.05747231647746964,0.9425276835225304
0.06407213900252895,0.935927860997471
0.048404916527390096,0.9515950834726099
0.052671080588005625,0.9473289194119944
0.05152007242639434,0.9484799275736057
0.049750451653115424,0.9502495483468846
0.06457944076528832,0.9354205592347117
0.07853068122224094,0.9214693187777591
0.05126542342069185,0.9487345765793082
0.052539802464093066,0.9474601975359069
0.046385382563983835,0.9536146174360162
0.06117384328702635,0.9388261567129736
0.061904928101995216,0.9380950718980048
0.055305586356283465,0.9446944136437165
0.04747282623099913,0.9525271737690009
0.04857332157632843,0.9514266784236716
0.053735895509285925,0.9462641044907141
0.0535619914765858,0.9464380085234142
0.054648528745355085,0.9453514712546449
0.07022583802092441,0.9297741619790756
0.050947969652175185,0.9490520303478248
0.04817218321939043,0.9518278167806096
0.059131036180087526,0.9408689638199125
0.056251535486749105,0.9437484645132509
0.0537741587682985,0.9462258412317015
0.05688014814212705,0.943119851857873
0.052239370353995285,0.9477606296460047
0.04687606500258734,0.9531239349974127
0.05214464102834582,0.9478553589716542
0.0421957935056545,0.9578042064943455
0.06992007429237634,0.9300799257076237
0.05112325916458682,0.9488767408354132
0.0526914682648888,0.9473085317351112
0.05111806469988234,0.9488819353001177
0.06126652081843842,0.9387334791815616
0.06823997210019161,0.9317600278998084
0.05094113830895064,0.9490588616910494
0.05655775618395553,0.9434422438160445
0.05259007816324568,0.9474099218367543
0.05496144082325194,0.9450385591767481
0.04956685730889976,0.9504331426911002
0.06026179671908882,0.9397382032809112
0.049517978025004905,0.9504820219749951
0.06940240066038927,0.9305975993396107
0.049709840823389695,0.9502901591766103
0.047009136711332555,0.9529908632886674
0.054448163700971275,0.9455518362990287
0.046890341907575905,0.9531096580924241
0.06254790891032924,0.9374520910896708
0.053002054029561374,0.9469979459704386
0.05014596628995405,0.949854033710046
0.05256886359733681,0.9474311364026632
0.06190538177605476,0.9380946182239452
0.04779766117858697,0.952202338821413
0.06546665333732693,0.9345333466626731
0.04818170909944186,0.9518182909005581
0.04869376491311306,0.9513062350868869
0.05097276510589732,0.9490272348941027
0.052917073325592034,0.947082926674408
0.05444653414131939,0.9455534658586806
0.07574812411579712,0.9242518758842029
0.05146212061155464,0.9485378793884454
0.04773426778196732,0.9522657322180327
0.05151284647682797,0.948487153523172
0.05948015157856135,0.9405198484214387
0.0499935854044572,0.9500064145955428
0.05494831343105644,0.9450516865689436
0.04885629392218516,0.9511437060778148
0.061679658057569364,0.9383203419424306
0.052146504737976995,0.947853495262023
0.051542162362017696,0.9484578376379823
0.05110622754994654,0.9488937724500535
0.04907147603662809,0.9509285239633719
0.05103986211557343,0.9489601378844266
0.052636344573590566,0.9473636554264094
0.04625043619112523,0.9537495638088748
0.054971593308305366,0.9450284066916946
0.052939012202603664,0.9470609877973963
0.07047384829955816,0.9295261517004418
0.0670644733366289,0.9329355266633711
0.05188903784249688,0.9481109621575031
0.05476044266889735,0.9452395573311027
0.04907514118589695,0.950924858814103
0.06484536390117301,0.935154636098827
0.05325441299864009,0.9467455870013599
0.05300596526162049,0.9469940347383795
0.04594963284372944,0.9540503671562706
0.07046962757419906,0.9295303724258009
0.04929490325266728,0.9507050967473327
0.048097662054279566,0.9519023379457204
0.05530374889822609,0.9446962511017739
0.04489488979556555,0.9551051102044344
0.0509755934200562,0.9490244065799438
0.05182749353567073,0.9481725064643293
0.05524798661508101,0.944752013384919
0.05296178372739091,0.9470382162726091
0.04865424643419225,0.9513457535658078
0.06090909156436486,0.9390909084356351
0.04814014414813228,0.9518598558518677
0.051847945796671735,0.9481520542033283
0.0556136243503611,0.9443863756496389
0.050670035559146065,0.9493299644408539
0.07582934892578819,0.9241706510742118
0.056382656429338374,0.9436173435706616
0.07743617982221929,0.9225638201777807
0.058576433765997526,0.9414235662340025
0.05461471996723222,0.9453852800327678
0.052043570562431585,0.9479564294375684
0.05579418578626061,0.9442058142137394
0.05065717427443517,0.9493428257255648
0.0504196437627088,0.9495803562372912
0.0502316795944151,0.9497683204055849
0.050942756416658685,0.9490572435833413
0.04554112475359329,0.9544588752464067
0.059386276321114484,0.9406137236788855
0.07024222035547245,0.9297577796445275
0.04871979542049509,0.9512802045795049
0.05138960895931577,0.9486103910406842
0.05085619535842156,0.9491438046415784
0.04859580754707715,0.9514041924529228
0.049724941694899605,0.9502750583051004
0.06436740504973326,0.9356325949502667
0.04818871411680348,0.9518112858831965
0.05495732328362468,0.9450426767163753
0.06809623840283552,0.9319037615971645
0.05045507013334527,0.9495449298666547
0.05262363132554826,0.9473763686744517
0.05047735073841364,0.9495226492615864
0.06468448770636659,0.9353155122936334
0.06173435143319583,0.9382656485668042
0.04644293232832386,0.9535570676716761
0.05545355023366161,0.9445464497663384
0.07534117031605103,0.924658829683949
0.04822886628910317,0.9517711337108968
0.08568353095370529,0.9143164690462947
0.05166587211221785,0.9483341278877822
0.05125183591625393,0.9487481640837461
0.05925609234454021,0.9407439076554598
0.05335828117002395,0.946641718829976
0.06879846054988192,0.9312015394501181
0.05140725077328523,0.9485927492267148
0.05783044965416295,0.942169550345837
0.05185786577842699,0.948142134221573
0.06731277737551677,0.9326872226244832
0.051264109350535825,0.9487358906494642
0.04965968231898377,0.9503403176810162
0.04772930484885285,0.9522706951511472
0.05044550851561069,0.9495544914843893
0.04795506639657554,0.9520449336034245
0.057657443251672325,0.9423425567483277
0.05310323375706383,0.9468967662429362
0.058364989604399176,0.9416350103956008
0.04683539109637691,0.9531646089036231
0.07776716776915982,0.9222328322308402
0.04726046003894879,0.9527395399610512
0.051036768335023464,0.9489632316649765
0.05988657805785569,0.9401134219421443
0.04727800612565658,0.9527219938743434
0.0688694822144148,0.9311305177855852
0.07167634853054916,0.9283236514694508
0.05427983385278301,0.945720166147217
0.05446716973586807,0.9455328302641319
0.0438186159963192,0.9561813840036808
0.05200109328809621,0.9479989067119038
0.05554049370729264,0.9444595062927074
0.05368576250998136,0.9463142374900186
0.06506062032699456,0.9349393796730054
0.05436390639361477,0.9456360936063852
0.05289880174141959,0.9471011982585804
0.05471402415973081,0.9452859758402692
0.056813011690942994,0.943186988309057
0.04750382615303983,0.9524961738469602
0.06336269197300592,0.9366373080269941
0.07048109208933517,0.9295189079106648
0.06598778629003033,0.9340122137099697
0.05019664746140995,0.94980335253859
0.058122518247805344,0.9418774817521947
0.04509298630903569,0.9549070136909643
0.04917645946054694,0.9508235405394531
0.061916932086628185,0.9380830679133718
0.05409826221624725,0.9459017377837527
0.049096633241325294,0.9509033667586747
0.048302417455512114,0.9516975825444879
0.04905720821273407,0.9509427917872659
0.06255142889690013,0.9374485711030999
0.05056169228747931,0.9494383077125207
0.054411253214635136,0.9455887467853649
0.056160365753764374,0.9438396342462356
0.0430462307159627,0.9569537692840373
0.04806587199802037,0.9519341280019796
0.05142722967680269,0.9485727703231973
0.050025049557812284,0.9499749504421877
0.05261355539188617,0.9473864446081138
0.04873846149640215,0.9512615385035978
0.06332245803656467,0.9366775419634353
0.04939671827728731,0.9506032817227127
0.06129969378053701,0.938700306219463
0.051560784282927874,0.9484392157170721
0.05015507803540953,0.9498449219645905
0.07171835822697703,0.928281641773023
0.05212494875779716,0.9478750512422028
0.059638210154683735,0.9403617898453163
0.06776351761884891,0.9322364823811511
0.053628523521926375,0.9463714764780736
0.06263178266955982,0.9373682173304402
0.05364414975205545,0.9463558502479446
0.055155518583644314,0.9448444814163557
0.06579672752358201,0.934203272476418
0.07056421123324275,0.9294357887667573
0.0531719006852972,0.9468280993147028
0.05050283789669896,0.949497162103301
0.05057242949656626,0.9494275705034337
0.05804179485344685,0.9419582051465532
0.05537509408684649,0.9446249059131535
0.052444707783802946,0.947555292216197
0.05099073069339666,0.9490092693066033
0.05110235284110021,0.9488976471588998
0.054618426823174526,0.9453815731768255
0.047301791360298995,0.952698208639701
0.05574480298974549,0.9442551970102545
0.048078514013109475,0.9519214859868905
0.05130430286168608,0.9486956971383139
0.05179634134026023,0.9482036586597398
0.04928573679546089,0.9507142632045391
0.04959496718049072,0.9504050328195093
0.04952797540881093,0.9504720245911891
0.050755510876624665,0.9492444891233753
0.06619854429138627,0.9338014557086137
0.06264739571421474,0.9373526042857853
0.056923845358930136,0.9430761546410699
0.046682584185444354,0.9533174158145556
0.057657671558940415,0.9423423284410596
0.05421031801730902,0.945789681982691
0.058186890672004776,0.9418131093279952
0.06086627398248179,0.9391337260175182
0.05463772149720081,0.9453622785027992
0.05120594960548974,0.9487940503945103
0.05290105721307714,0.9470989427869229
0.06110870802339918,0.9388912919766008
0.0504726178427114,0.9495273821572886
0.04706286017901673,0.9529371398209833
0.05361922773716454,0.9463807722628355
0.05931118534093294,0.9406888146590671
0.052758691369426236,0.9472413086305738
0.053789494572514474,0.9462105054274855
0.05291633090410064,0.9470836690958994
0.05431170075286218,0.9456882992471378
0.054524028158222215,0.9454759718417778
0.053327547347805315,0.9466724526521947
0.06871810622495123,0.9312818937750488
0.06313721074461132,0.9368627892553887
0.04515802079518649,0.9548419792048135
0.05308090899876394,0.9469190910012361
0.05055577257038335,0.9494442274296166
0.04897913387559527,0.9510208661244047
0.05740731511461172,0.9425926848853883
0.05703734834705054,0.9429626516529495
0.05384888889763506,0.9461511111023649
0.0530096397792057,0.9469903602207943
0.0493486478296723,0.9506513521703277
0.055376801567344924,0.9446231984326551
0.05356042140749351,0.9464395785925065
0.05244434483831106,0.9475556551616889
0.04890795296327466,0.9510920470367253
0.05535558652918515,0.9446444134708148
0.055243406796976924,0.9447565932030231
0.057436004300029264,0.9425639956999707
0.04779914263491203,0.952200857365088
0.05647057851311943,0.9435294214868806
0.04703376580663465,0.9529662341933653
0.04832860271828343,0.9516713972817166
0.047058907681857276,0.9529410923181427
0.060730010473320384,0.9392699895266796
0.059879778307454945,0.940120221692545
0.06732604416028587,0.9326739558397141
0.062381004162121,0.937618995837879
0.04943473423190203,0.950565265768098
0.050254191702859385,0.9497458082971406
0.04741489597772475,0.9525851040222753
0.059732860903749185,0.9402671390962508
0.044875838022795045,0.955124161977205
0.055061820581724596,0.9449381794182754
0.05122156736277883,0.9487784326372212
0.04784882282080283,0.9521511771791972
0.050310492632859694,0.9496895073671403
0.05446317581236082,0.9455368241876392
0.056929880498777674,0.9430701195012223
0.058176943567339934,0.9418230564326601
0.05726789644704566,0.9427321035529543
0.0595582584596166,0.9404417415403834
0.05440516276023599,0.945594837239764
0.04773596784963963,0.9522640321503604
0.049865398274488104,0.9501346017255119
0.052307466820102455,0.9476925331798975
0.06931240015369033,0.9306875998463097
0.06102563087632129,0.9389743691236787
0.07498838468509672,0.9250116153149033
0.059329235553718496,0.9406707644462815
0.048392276964829395,0.9516077230351706
0.055959368202526116,0.9440406317974739
0.050594878606093796,0.9494051213939062
0.05085940623827068,0.9491405937617293
0.053129059870086426,0.9468709401299136
0.05782430665228666,0.9421756933477133
0.05986282037309776,0.9401371796269022
0.05832947864984783,0.9416705213501522
0.05477608082829344,0.9452239191717066
0.05442659113779347,0.9455734088622065
0.047146588186292915,0.9528534118137071
0.06395821871384977,0.9360417812861502
0.05040662914650729,0.9495933708534927
0.04938217377928755,0.9506178262207124
0.05944086039445373,0.9405591396055463
0.06692896204604248,0.9330710379539575
0.05030055126416699,0.949699448735833
0.05255680804449281,0.9474431919555072
0.06864162454849143,0.9313583754515086
0.05099877149884058,0.9490012285011594
0.04879996934733544,0.9512000306526646
0.05200990752646284,0.9479900924735372
0.051167142069183935,0.9488328579308161
0.06329421513955968,0.9367057848604403
0.06329871526939901,0.936701284730601
0.05428952789174013,0.9457104721082599
0.056917980686608916,0.9430820193133911
0.05316407685916458,0.9468359231408354
0.050854332821515635,0.9491456671784844
0.05279143352353621,0.9472085664764638
0.051541372249404804,0.9484586277505952
0.04823745595299789,0.9517625440470021
0.05401107885725043,0.9459889211427496
0.05423902968298966,0.9457609703170103
0.054452923273309195,0.9455470767266908
0.05048529927321477,0.9495147007267852
0.06107578228653521,0.9389242177134648
0.05260169818891214,0.9473983018110879
0.05784549566911945,0.9421545043308805
0.04361139215030019,0.9563886078496998
0.046655066440827286,0.9533449335591727
0.04933715027938457,0.9506628497206154
0.05502449694453626,0.9449755030554637
0.04773820919084937,0.9522617908091506
0.06291594426870184,0.9370840557312982
0.05985684105991451,0.9401431589400855
0.05874226989274611,0.9412577301072539
0.05123354443156647,0.9487664555684335
0.05103360274419455,0.9489663972558054
0.051365077886678656,0.9486349221133213
0.049117957828481384,0.9508820421715186
0.058963162761684895,0.9410368372383151
0.051884579270235376,0.9481154207297646
0.04996840668195668,0.9500315933180433
0.0656264473260868,0.9343735526739132
0.07149270954109466,0.9285072904589053
0.04625753723046455,0.9537424627695354
0.07175290299224835,0.9282470970077517
0.063306659541435,0.936693340458565
0.05254488971579019,0.9474551102842098
